2474,RepSpanberger,Anti Semitic incidents and violence are on the rise in Europe and here at home Anti Semitism is fueled by conspiracies and hatred and it s corrosive to the foundation of communities and countries,0.0,"['anti semitic', 'europe', 'anti semitism', 's corrosive']"
2475,RepDonBeyer,You were the House Majority Leader in a Republican controlled Congress that ended just over a year ago You tried to kick 20 million Americans off their health care while sweeping the Trump Administration s historic corruption under the rug Does that ring any bells,0.0,"['majority', 'republican', 'congress', 'health care', 'trump', 'administration s', 'historic corruption', 'does']"
2476,RepDonBeyer, In a new blog post chairperson of our Board of Governors discusses our focus for 2020 and the next decade an,0.06818181818181818,"['new blog post chairperson', 'governors']"
2477,RepDonBeyer, A new report on the economy shows that POTUS inherited a strong economy he did not create it The GOPTaxSca,0.2848484848484848,"['new report', 'economy shows', 'potus', 'strong economy', 'goptaxsca']"
2478,RepDonBeyer, This month we honor the contributions of great Black leaders who came before us and fought for equity in all facets of li,0.3166666666666667,['black']
2479,RepDonBeyer, NEW Today I joined to unveil a bold framework to invest 760 billion in rebuilding America s infrastructu,0.23484848484848483,"['new', 'bold framework', 'america', 's infrastructu']"
2480,RepMGriffith,Brexit creates an opportunity for our countries to strengthen the ties that bind us The United States can now aspire to an era of renewed friendship political cooperation and economic partnership with the United Kingdom and the four nations of which it consists,0.1,"['brexit', 'political cooperation', 'economic partnership', 'kingdom']"
2481,RepMGriffith,Brexit was a choice made by the people of the U K exercising their rights as a sovereign nation As such it must be respected While the economic and political relationship between the U K and Europe changes the Special Relationship between the U K and the U S endures,0.1392857142857143,"['brexit', 'u k', 'sovereign nation', 'political relationship', 'u k', 'europe', 'relationship', 'u k', 's endures']"
2482,RepMGriffith,Mack Truck s decision to locate its new manufacturing operation in Roanoke County is great news Through this 13 million investment and creation of 250 new jobs it has made a tremendous commitment to the region,0.3515151515151515,"['mack', 'truck s decision', 'roanoke', 'great news', 'new jobs', 'tremendous commitment']"
2483,RepMGriffith,Congressman Griffith s Weekly E Newsletter 1 27 20 Topic Economic Development Hits and Misses AML and Baseball,0.2,"['griffith', 'weekly e newsletter', 'topic', 'economic development', 'hits', 'aml']"
2484,RepMGriffith, Exciting announcement today from and on Phase II funding for Project Intersection through the Lon,0.3,"['exciting', 'phase ii', 'project intersection', 'lon']"
2485,RepWexton, Staff from the district office of Congresswoman will be holding mobile office hours at the Middleburg L,0.0,"['staff', 'district office', 'congresswoman', 'mobile office hours', 'middleburg']"
2486,RepWexton,Happy BlackHistoryMonth Let s commit to not only honor those from the past but also to create a future worthy of their vision for a more just and equal America BHM,0.1976190476190476,"['blackhistorymonth', 'future worthy', 'america bhm']"
2487,RepWexton,I m pleased that has announced new investment into affordable housing including funding that will support seniors here in VA10 Accessible and affordable housing is key to ensuring that everyone in our community can live work amp succeed,0.2295454545454545,"['new investment', 'support seniors', 'va10 accessible', 'work amp']"
2488,RepWexton,A trial without witnesses is not a fair trial it is a sham With damning information still coming to light the refusal to hear new witnesses or allow new evidence by the Senate is a dereliction of duty and a cover up of the President s abuse of power,0.024545454545454537,"['fair trial', 'new witnesses', 'new evidence', 'president s abuse']"
2489,RepWexton, We were s first constituent meeting after she was sworn in as a member of Congress amp we ve formed a great p,0.525,"['constituent meeting', 'congress', 'great p']"
2490,GerryConnolly,Thank you to the students of One World for inviting me to speak on the importance of expanding STEAM opportunities for all STEAM is the future and it is vital that we invest to make sure everyone has access to these fields Keep up the great work,0.35,"['thank', 'steam', 'steam', 'keep', 'great work']"
2491,GerryConnolly,Thank you for inviting me to the 33rd Annual Mt Vernon Town Hall meeting Great discussion about priorities of our government making sure we serve the interest of all Americans and creating a more welcoming country MVTM2020,0.6,"['thank', 'annual mt vernon', 'town hall meeting', 'great discussion', 'government making', 'mvtm2020']"
2492,GerryConnolly,A new meme the Alexander cop out Inappropriate extortion of a foreign leader for domestic political purposes but not impeachable Nothing to see here and no need for witnesses The death of moral fortitude in the US Senate is happening live,0.024621212121212117,"['new meme', 'alexander', 'inappropriate', 'foreign leader', 'domestic political purposes', 'moral fortitude', 'us senate']"
2493,GerryConnolly,It s time for Congress to reassert its Article I responsibilities as mandated by the Constitution I was proud to speak in support of my friend s amendment to repeal the disastrous 2002 AUMF,0.050000000000000044,"['s time', 'congress', 'article', 'friend s amendment', 'aumf']"
2494,GerryConnolly,Now the Trump administration sees nothing but economic opportunity in human suffering Can you spell EMPATHY Wilbur,0.1,"['trump', 'economic opportunity', 'empathy wilbur']"
2495,PeterWelch,Today the House finally reaffirmed its constitutional responsibility regarding the use of military force I fought hard for two bills that will stop President Trump from getting us into a war with Iran as a result of his erratic use of military force NoWarWithIran vtpoli,-0.12291666666666667,"['constitutional responsibility', 'military force', 'trump', 'iran', 'erratic use', 'military force', 'nowarwithiran']"
2496,PeterWelch,Tomorrow I ll be hosting a Congress in Your Community event at 12 15 at the Birdseye Diner in Castleton I want to hear your concerns and offer assistance with federal agencies I hope you can stop by vtpoli,0.0,"['tomorrow', 'congress', 'your', 'community event', 'birdseye diner', 'castleton', 'federal agencies']"
2497,PeterWelch,Congrats to for selling 1 000 lactation suites These suites give moms a private place to express milk or take care of their babies in busy spaces This is social enterprise at its best a business creating a solution for an important social need,0.2611111111111111,"['congrats', 'lactation suites', 'private place', 'express milk', 'busy spaces', 'social enterprise', 'important social need']"
2498,PeterWelch,Vermont businesses continue to innovate and pave the way for a cleaner greener future Friday I visited a Middlebury business crafting sustainable food storage solutions to cut down on plastic waste in our kitchens They re the bee s knees beeswrap,-0.11851851851851854,"['vermont', 'middlebury', 'sustainable food storage solutions', 'plastic waste', 'bee s knees beeswrap']"
2499,PeterWelch,Proposed 100 tariffs on European wine imports will slam VT businesses amp consumers Yesterday at I was joined by representatives of our amazing food amp beverage industry to highlight the impact these tariffs would have vtpoli,0.30000000000000004,"['proposed', 'european wine imports', 'vt', 'businesses amp consumers', 'yesterday', 'amazing food amp beverage industry']"
2500,RepDelBene,It s the SuperBowl Looking forward to a good game and seeing the there next year,0.09999999999999998,"['superbowl looking', 'good game']"
2501,RepDelBene,Great news for Seattle area residents This program could ease shopping for SNAP recipients working multiple jobs or who have difficulties with mobility,0.4,"['great news', 'seattle', 'area residents', 'snap', 'multiple jobs']"
2502,RepDelBene,What a beautiful celebration of Chinese culture fine arts and cuisine Enjoyed welcoming the Lunar New Year and ringing in the YearOfTheRat with the help of the Seattle Chinese Culture and Arts Association WA,0.31717171717171716,"['beautiful celebration', 'chinese culture', 'fine arts', 'enjoyed', 'lunar', 'new year', 'yearoftherat', 'seattle', 'culture', 'wa']"
